txt,confidence,vertices,boundBox,slopes,width,height,direction,mid_point,crop_idx,Left,Top
BOO,100,"[(1311, 905), (1338, 908), (1337, 918), (1310, 915)]","{'Width': 28, 'Height': 13, 'Left': 1310, 'Top': 905}","(0.076, -6.866)",10.04987562112089,27.16615541441225,horizontal,"(1324.0, 911.5)","(0, 1)",1310,905
EXTREMES,100,"[(1314, 504), (1375, 508), (1374, 523), (1313, 519)]","{'Width': 62, 'Height': 19, 'Left': 1313, 'Top': 504}","(0.045, -10.299)",15.033296378372908,61.1310068623117,horizontal,"(1344.0, 513.5)","(0, 1)",1313,504
808.8LN,100,"[(1316, 884), (1375, 892), (1374, 905), (1314, 897)]","{'Width': 61, 'Height': 21, 'Left': 1314, 'Top': 884}","(0.093, -8.926)",13.038404810405298,59.53990258641679,horizontal,"(1344.75, 894.5)","(0, 1)",1314,884
AT,100,"[(1330, 480), (1346, 482), (1344, 494), (1328, 492)]","{'Width': 18, 'Height': 14, 'Left': 1328, 'Top': 480}","(0.086, -4.12)",12.165525060596439,16.1245154965971,horizontal,"(1337.0, 487.0)","(0, 1)",1328,480
OF,100,"[(1332, 531), (1352, 533), (1350, 545), (1331, 543)]","{'Width': 21, 'Height': 14, 'Left': 1331, 'Top': 531}","(0.069, -4.12)",12.165525060596439,20.09975124224178,horizontal,"(1341.25, 538.0)","(0, 1)",1331,531
FALL,100,"[(1383, 329), (1363, 421), (1333, 414), (1353, 322)]","{'Width': 50, 'Height': 99, 'Left': 1333, 'Top': 322}","(-3.158, 0.16)",30.805843601498726,94.14881836751856,vertical,"(1358.0, 371.5)","(0, 1)",1333,322
PINSK,100,"[(1359, 833), (1348, 878), (1334, 874), (1344, 830)]","{'Width': 25, 'Height': 48, 'Left': 1334, 'Top': 830}","(-2.809, 0.196)",14.560219778561036,46.32493928760188,vertical,"(1346.25, 853.75)","(0, 1)",1334,830
POEMS,100,"[(1336, 453), (1380, 458), (1378, 470), (1335, 465)]","{'Width': 45, 'Height': 17, 'Left': 1335, 'Top': 453}","(0.078, -4.12)",12.165525060596439,44.28317965096906,horizontal,"(1357.25, 461.5)","(0, 1)",1335,453
ROBERT,100,"[(1375, 764), (1362, 820), (1348, 817), (1361, 761)]","{'Width': 27, 'Height': 59, 'Left': 1348, 'Top': 761}","(-2.958, 0.147)",14.317821063276353,57.48912940721924,vertical,"(1361.5, 790.5)","(0, 1)",1348,761
THE,100,"[(1353, 482), (1375, 485), (1373, 497), (1351, 494)]","{'Width': 24, 'Height': 15, 'Left': 1351, 'Top': 482}","(0.094, -4.12)",12.165525060596439,22.20360331117452,horizontal,"(1363.0, 489.5)","(0, 1)",1351,482
OF,100,"[(1397, 262), (1386, 313), (1357, 307), (1368, 256)]","{'Width': 40, 'Height': 57, 'Left': 1357, 'Top': 256}","(-3.183, 0.142)",29.614185789921695,52.172789842982326,vertical,"(1377.0, 284.5)","(0, 1)",1357,256
BY,100,"[(1382, 735), (1378, 753), (1364, 750), (1368, 732)]","{'Width': 18, 'Height': 21, 'Left': 1364, 'Top': 732}","(-3.09, 0.147)",14.317821063276353,18.439088914585774,vertical,"(1373.0, 742.5)","(0, 1)",1364,732
EDITED,100,"[(1399, 666), (1385, 725), (1370, 722), (1384, 663)]","{'Width': 29, 'Height': 62, 'Left': 1370, 'Top': 663}","(-2.894, 0.137)",15.297058540778355,60.63827174318213,vertical,"(1384.5, 694.0)","(0, 1)",1370,663
CLIFFS,100,"[(1429, 116), (1402, 243), (1371, 237), (1399, 109)]","{'Width': 58, 'Height': 134, 'Left': 1371, 'Top': 109}","(-3.23, 0.133)",31.575306807693888,129.83836104942176,vertical,"(1400.25, 176.25)","(0, 1)",1371,109
S,100,"[(1379, 887), (1373, 886), (1374, 877), (1380, 878)]","{'Width': 7, 'Height': 10, 'Left': 1373, 'Top': 877}","(0.114, -6.179)",9.055385138137417,6.082762530298219,horizontal,"(1376.5, 882.0)","(0, 1)",1373,877
HAS,100,"[(1412, 344), (1396, 415), (1374, 410), (1390, 339)]","{'Width': 38, 'Height': 76, 'Left': 1374, 'Top': 339}","(-3.047, 0.156)",22.561028345356956,72.78049189171504,vertical,"(1393.0, 377.0)","(0, 1)",1374,339
18,100,"[(1405, 891), (1389, 889), (1390, 880), (1406, 882)]","{'Width': 17, 'Height': 11, 'Left': 1389, 'Top': 880}","(0.086, -6.179)",9.055385138137417,16.1245154965971,horizontal,"(1397.5, 885.5)","(0, 1)",1389,880
MIND,100,"[(1440, 217), (1417, 322), (1394, 316), (1417, 212)]","{'Width': 46, 'Height': 110, 'Left': 1394, 'Top': 212}","(-3.134, 0.179)",23.769728648009426,107.48953437428223,vertical,"(1417.0, 266.75)","(0, 1)",1394,212
TIMES,100,"[(1435, 513), (1422, 566), (1406, 563), (1418, 509)]","{'Width': 29, 'Height': 57, 'Left': 1406, 'Top': 509}","(-2.799, 0.129)",16.278820596099706,54.57105459856901,vertical,"(1420.25, 537.75)","(0, 1)",1406,509
THE,100,"[(1460, 126), (1444, 197), (1421, 192), (1437, 121)]","{'Width': 39, 'Height': 76, 'Left': 1421, 'Top': 121}","(-3.047, 0.149)",23.53720459187964,72.78049189171504,vertical,"(1440.5, 159.0)","(0, 1)",1421,121
HARD,100,"[(1448, 458), (1438, 501), (1421, 497), (1431, 454)]","{'Width': 27, 'Height': 47, 'Left': 1421, 'Top': 454}","(-2.952, 0.162)",17.46424919657298,44.14748010928823,vertical,"(1434.5, 477.5)","(0, 1)",1421,454
FOR,100,"[(1459, 413), (1452, 444), (1435, 440), (1442, 409)]","{'Width': 24, 'Height': 35, 'Left': 1435, 'Top': 409}","(-3.041, 0.162)",17.46424919657298,31.78049716414141,vertical,"(1447.0, 426.5)","(0, 1)",1435,409
POETRY,100,"[(1478, 334), (1462, 400), (1446, 396), (1461, 330)]","{'Width': 32, 'Height': 70, 'Left': 1446, 'Top': 330}","(-2.832, 0.172)",16.492422502470642,67.91170738539859,vertical,"(1461.75, 365.0)","(0, 1)",1446,330
OF,100,"[(1486, 299), (1481, 319), (1466, 316), (1470, 295)]","{'Width': 20, 'Height': 24, 'Left': 1466, 'Top': 295}","(-2.746, 0.137)",15.297058540778355,20.615528128088304,vertical,"(1475.75, 307.25)","(0, 1)",1466,295
BOOK,100,"[(1500, 242), (1489, 288), (1473, 284), (1483, 238)]","{'Width': 27, 'Height': 50, 'Left': 1473, 'Top': 238}","(-2.871, 0.172)",16.492422502470642,47.29693436154187,vertical,"(1486.25, 263.0)","(0, 1)",1473,238
THE,100,"[(1511, 196), (1503, 230), (1486, 226), (1494, 192)]","{'Width': 25, 'Height': 38, 'Left': 1486, 'Top': 192}","(-2.918, 0.162)",17.46424919657298,34.92849839314596,vertical,"(1498.5, 211.0)","(0, 1)",1486,192
%,100,"[(1539, 384), (1529, 410), (1504, 401), (1514, 375)]","{'Width': 35, 'Height': 35, 'Left': 1504, 'Top': 375}","(-1.785, 0.247)",26.570660511172846,27.85677655436824,vertical,"(1521.5, 392.5)","(0, 1)",1504,375
1,100,"[(1548, 361), (1538, 388), (1513, 379), (1523, 352)]","{'Width': 35, 'Height': 36, 'Left': 1513, 'Top': 352}","(-1.854, 0.247)",26.570660511172846,28.792360097775937,vertical,"(1530.5, 370.0)","(0, 1)",1513,352
JEHAN,100,"[(127, 235), (130, 262), (120, 263), (117, 236)]","{'Width': 13, 'Height': 28, 'Left': 117, 'Top': 235}","(6.017, -0.067)",10.04987562112089,27.16615541441225,vertical,"(123.5, 249.0)","(1, 0)",117,235
BSEISO,100,"[(130, 267), (133, 298), (123, 299), (120, 268)]","{'Width': 13, 'Height': 32, 'Left': 120, 'Top': 267}","(6.908, -0.067)",10.04987562112089,31.144823004794873,vertical,"(126.5, 283.0)","(1, 0)",120,267
AND,100,"[(133, 300), (135, 316), (126, 317), (124, 301)]","{'Width': 11, 'Height': 17, 'Left': 124, 'Top': 300}","(5.348, -0.074)",9.055385138137417,16.1245154965971,vertical,"(129.5, 308.5)","(1, 0)",124,300
BECKY,100,"[(135, 319), (138, 346), (128, 347), (125, 320)]","{'Width': 13, 'Height': 28, 'Left': 125, 'Top': 319}","(6.017, -0.067)",10.04987562112089,27.16615541441225,vertical,"(131.5, 333.0)","(1, 0)",125,319
THOMPSON,100,"[(138, 349), (143, 398), (133, 399), (128, 350)]","{'Width': 15, 'Height': 50, 'Left': 128, 'Top': 349}","(6.552, -0.067)",10.04987562112089,49.25444142409901,vertical,"(135.5, 374.0)","(1, 0)",128,349
MAKING,100,"[(154, 468), (164, 580), (141, 582), (131, 470)]","{'Width': 33, 'Height': 114, 'Left': 131, 'Top': 468}","(7.488, -0.058)",23.08679276123039,112.44554237496477,vertical,"(147.5, 525.0)","(1, 0)",131,468
MIRRORS,100,"[(166, 594), (176, 708), (153, 710), (143, 596)]","{'Width': 33, 'Height': 116, 'Left': 143, 'Top': 594}","(7.622, -0.058)",23.08679276123039,114.43775600735974,vertical,"(159.5, 652.0)","(1, 0)",143,594
Actor's,100,"[(182, 279), (189, 356), (166, 358), (159, 281)]","{'Width': 30, 'Height': 79, 'Left': 159, 'Top': 279}","(7.354, -0.058)",23.08679276123039,77.31752712031083,vertical,"(174.0, 318.5)","(1, 0)",159,279
MAK,100,"[(163, 798), (191, 799), (191, 814), (163, 813)]","{'Width': 28, 'Height': 16, 'Left': 163, 'Top': 798}","(0.024, -300.0)",15.0,28.0178514522438,horizontal,"(177.0, 806.0)","(1, 0)",163,798
Choice,100,"[(189, 363), (195, 435), (173, 437), (167, 365)]","{'Width': 28, 'Height': 74, 'Left': 167, 'Top': 363}","(8.023, -0.061)",22.090722034374522,72.24956747275377,vertical,"(181.0, 400.0)","(1, 0)",167,363
:,100,"[(195, 436), (196, 442), (174, 444), (173, 438)]","{'Width': 23, 'Height': 8, 'Left': 173, 'Top': 436}","(4.011, -0.061)",22.090722034374522,6.082762530298219,vertical,"(184.5, 440.0)","(1, 0)",173,436
Scenes,100,"[(197, 447), (203, 520), (180, 522), (174, 449)]","{'Width': 29, 'Height': 75, 'Left': 174, 'Top': 447}","(8.134, -0.058)",23.08679276123039,73.24616030891995,vertical,"(188.5, 484.5)","(1, 0)",174,447
for,100,"[(203, 525), (206, 557), (184, 559), (181, 527)]","{'Width': 25, 'Height': 34, 'Left': 181, 'Top': 525}","(7.131, -0.061)",22.090722034374522,32.14031735997639,vertical,"(193.5, 542.0)","(1, 0)",181,525
Teens,100,"[(206, 561), (211, 623), (189, 625), (184, 563)]","{'Width': 27, 'Height': 64, 'Left': 184, 'Top': 561}","(8.29, -0.061)",22.090722034374522,62.20128616033595,vertical,"(197.5, 593.0)","(1, 0)",184,561
GLENN,100,"[(211, 213), (216, 283), (199, 284), (193, 214)]","{'Width': 23, 'Height': 71, 'Left': 193, 'Top': 213}","(9.36, -0.039)",17.029386365926403,70.178344238091,vertical,"(204.75, 248.5)","(1, 0)",193,213
ALTERMAN,100,"[(217, 288), (226, 400), (207, 401), (198, 289)]","{'Width': 28, 'Height': 113, 'Left': 198, 'Top': 288}","(8.32, -0.035)",19.026297590440446,112.36102527122117,vertical,"(212.0, 344.5)","(1, 0)",198,288
ACT,100,"[(198, 798), (224, 799), (224, 815), (198, 814)]","{'Width': 26, 'Height': 17, 'Left': 198, 'Top': 798}","(0.026, -300.0)",16.0,26.019223662515376,horizontal,"(211.0, 806.5)","(1, 0)",198,798
PL85,100,"[(219, 767), (221, 811), (204, 812), (202, 768)]","{'Width': 19, 'Height': 45, 'Left': 202, 'Top': 767}","(14.708, -0.039)",17.029386365926403,44.04543109109048,vertical,"(211.5, 789.5)","(1, 0)",202,767
GREAT,100,"[(236, 442), (243, 529), (211, 531), (204, 445)]","{'Width': 39, 'Height': 89, 'Left': 204, 'Top': 442}","(8.309, -0.042)",32.0624390837628,87.28115489611719,vertical,"(223.5, 486.75)","(1, 0)",204,442
MONOLOGUES,100,"[(244, 537), (259, 721), (228, 724), (212, 540)]","{'Width': 47, 'Height': 187, 'Left': 212, 'Top': 537}","(8.201, -0.065)",31.144823004794873,184.61040057374882,vertical,"(235.75, 630.5)","(1, 0)",212,537
808.82,100,"[(230, 799), (279, 800), (279, 815), (230, 814)]","{'Width': 49, 'Height': 16, 'Left': 230, 'Top': 799}","(0.014, -300.0)",15.0,49.01020301937138,horizontal,"(254.5, 807.0)","(1, 0)",230,799
BEST,100,"[(263, 290), (266, 326), (245, 328), (242, 292)]","{'Width': 24, 'Height': 38, 'Left': 242, 'Top': 290}","(8.023, -0.064)",21.095023109728988,36.124783736376884,vertical,"(254.0, 309.0)","(1, 0)",242,290
CONTEMPORARY,100,"[(266, 327), (275, 435), (254, 436), (245, 329)]","{'Width': 30, 'Height': 109, 'Left': 245, 'Top': 327}","(8.023, -0.032)",21.02379604162864,108.37435120913067,vertical,"(260.0, 381.75)","(1, 0)",245,327
MONOLOGUES,100,"[(276, 438), (283, 524), (262, 525), (255, 440)]","{'Width': 28, 'Height': 87, 'Left': 255, 'Top': 438}","(8.214, -0.032)",21.02379604162864,86.28441342444185,vertical,"(269.0, 481.75)","(1, 0)",255,438
FOR,100,"[(283, 528), (285, 553), (264, 555), (262, 530)]","{'Width': 23, 'Height': 27, 'Left': 262, 'Top': 528}","(8.357, -0.064)",21.095023109728988,25.079872407968907,vertical,"(273.5, 541.5)","(1, 0)",262,528
KIDS,100,"[(285, 556), (288, 587), (268, 589), (265, 558)]","{'Width': 23, 'Height': 33, 'Left': 265, 'Top': 556}","(6.908, -0.067)",20.09975124224178,31.144823004794873,vertical,"(276.5, 572.5)","(1, 0)",265,556
AGES,100,"[(288, 589), (291, 624), (271, 626), (268, 591)]","{'Width': 23, 'Height': 37, 'Left': 268, 'Top': 589}","(7.8, -0.067)",20.09975124224178,35.12833614050059,vertical,"(279.5, 607.5)","(1, 0)",268,589
7-15,100,"[(292, 626), (295, 658), (274, 660), (271, 628)]","{'Width': 24, 'Height': 34, 'Left': 271, 'Top': 626}","(7.131, -0.064)",21.095023109728988,32.14031735997639,vertical,"(283.0, 643.0)","(1, 0)",271,626
Freeman's,100,"[(311, 253), (321, 428), (288, 430), (278, 255)]","{'Width': 43, 'Height': 177, 'Left': 278, 'Top': 253}","(11.7, -0.041)",33.06055050963308,175.28548142958104,vertical,"(299.5, 341.5)","(1, 0)",278,253
LAWRENCE,100,"[(289, 716), (293, 774), (282, 775), (278, 717)]","{'Width': 15, 'Height': 59, 'Left': 278, 'Top': 716}","(9.694, -0.061)",11.045361017187261,58.137767414994535,vertical,"(285.5, 745.5)","(1, 0)",278,716
H,100,"[(293, 775), (294, 783), (284, 784), (283, 776)]","{'Width': 11, 'Height': 9, 'Left': 283, 'Top': 775}","(5.348, -0.067)",10.04987562112089,8.06225774829855,vertical,"(288.5, 779.5)","(1, 0)",283,775
808,100,"[(283, 793), (305, 793), (305, 803), (283, 803)]","{'Width': 22, 'Height': 10, 'Left': 283, 'Top': 793}","(0.0, -300.0)",10.0,22.0,horizontal,"(294.0, 798.0)","(1, 0)",283,793
BES,100,"[(283, 800), (308, 801), (308, 817), (283, 816)]","{'Width': 25, 'Height': 17, 'Left': 283, 'Top': 800}","(0.027, -300.0)",16.0,25.019992006393608,horizontal,"(295.5, 808.5)","(1, 0)",283,800
:,100,"[(321, 435), (322, 446), (290, 448), (289, 437)]","{'Width': 33, 'Height': 13, 'Left': 289, 'Top': 435}","(7.354, -0.042)",32.0624390837628,11.045361017187261,vertical,"(305.5, 441.5)","(1, 0)",289,435
Love,100,"[(322, 446), (325, 500), (292, 502), (289, 448)]","{'Width': 36, 'Height': 56, 'Left': 289, 'Top': 446}","(12.034, -0.041)",33.06055050963308,54.08326913195984,vertical,"(307.0, 474.0)","(1, 0)",289,446
EDITED,100,"[(304, 748), (307, 784), (296, 785), (293, 749)]","{'Width': 14, 'Height': 37, 'Left': 293, 'Top': 748}","(8.023, -0.061)",11.045361017187261,36.124783736376884,vertical,"(300.0, 766.5)","(1, 0)",293,748
John,100,"[(334, 643), (338, 690), (315, 692), (311, 645)]","{'Width': 27, 'Height': 49, 'Left': 311, 'Top': 643}","(7.856, -0.058)",23.08679276123039,47.16990566028302,vertical,"(324.5, 667.5)","(1, 0)",311,643
808,100,"[(314, 793), (338, 793), (338, 803), (314, 803)]","{'Width': 24, 'Height': 10, 'Left': 314, 'Top': 793}","(0.0, -300.0)",10.0,24.0,horizontal,"(326.0, 798.0)","(1, 0)",314,793
Freeman,100,"[(339, 695), (347, 780), (323, 782), (315, 697)]","{'Width': 32, 'Height': 87, 'Left': 315, 'Top': 695}","(7.103, -0.056)",24.08318915758459,85.37564055396598,vertical,"(331.0, 738.5)","(1, 0)",315,695
FRE,100,"[(317, 801), (341, 802), (341, 817), (317, 816)]","{'Width': 24, 'Height': 16, 'Left': 317, 'Top': 801}","(0.028, -300.0)",15.0,24.020824298928627,horizontal,"(329.0, 809.0)","(1, 0)",317,801
",",100,"[(346, 779), (346, 784), (324, 786), (323, 781)]","{'Width': 23, 'Height': 7, 'Left': 323, 'Top': 779}","(-300.0, -0.061)",22.090722034374522,5.0,vertical,"(334.75, 782.5)","(1, 0)",323,779
NAALALA,100,"[(348, 516), (357, 628), (347, 628), (338, 517)]","{'Width': 19, 'Height': 112, 'Left': 338, 'Top': 516}","(8.32, -0.0)",10.0,112.36102527122117,vertical,"(347.5, 572.25)","(1, 0)",338,516
Freeman's,100,"[(382, 251), (391, 428), (355, 430), (346, 253)]","{'Width': 45, 'Height': 179, 'Left': 346, 'Top': 251}","(13.148, -0.037)",36.05551275463989,177.22866585290316,vertical,"(368.5, 340.5)","(1, 0)",346,251
8,100,"[(346, 793), (354, 793), (354, 803), (346, 803)]","{'Width': 8, 'Height': 10, 'Left': 346, 'Top': 793}","(0.0, -300.0)",10.0,8.0,horizontal,"(350.0, 798.0)","(1, 0)",346,793
:,100,"[(391, 430), (392, 442), (357, 444), (356, 432)]","{'Width': 36, 'Height': 14, 'Left': 356, 'Top': 430}","(8.023, -0.038)",35.05709628591621,12.041594578792296,vertical,"(374.0, 437.0)","(1, 0)",356,430
Power,100,"[(392, 446), (395, 514), (359, 516), (356, 448)]","{'Width': 39, 'Height': 70, 'Left': 356, 'Top': 446}","(15.154, -0.037)",36.05551275463989,68.06614430096654,vertical,"(375.5, 481.0)","(1, 0)",356,446
|,100,"[(375, 816), (375, 829), (372, 829), (372, 816)]","{'Width': 3, 'Height': 13, 'Left': 372, 'Top': 816}","(-300.0, -0.0)",3.0,13.0,vertical,"(373.5, 822.5)","(1, 0)",372,816
John,100,"[(401, 641), (406, 687), (383, 689), (378, 643)]","{'Width': 28, 'Height': 48, 'Left': 378, 'Top': 641}","(6.151, -0.058)",23.08679276123039,46.2709412050371,vertical,"(392.0, 665.0)","(1, 0)",378,641
808.84,100,"[(378, 804), (426, 803), (426, 814), (378, 815)]","{'Width': 48, 'Height': 12, 'Left': 378, 'Top': 803}","(-0.014, -300.0)",11.0,48.010415536631214,horizontal,"(402.0, 809.0)","(1, 0)",378,803
FRE,100,"[(379, 819), (401, 819), (401, 829), (379, 829)]","{'Width': 22, 'Height': 10, 'Left': 379, 'Top': 819}","(0.0, -300.0)",10.0,22.0,horizontal,"(390.0, 824.0)","(1, 0)",379,819
Freeman,100,"[(406, 693), (415, 778), (392, 780), (383, 695)]","{'Width': 32, 'Height': 87, 'Left': 383, 'Top': 693}","(6.314, -0.058)",23.08679276123039,85.47514258543241,vertical,"(399.0, 736.5)","(1, 0)",383,693
",",100,"[(414, 777), (415, 783), (392, 785), (391, 779)]","{'Width': 24, 'Height': 8, 'Left': 391, 'Top': 777}","(4.011, -0.058)",23.08679276123039,6.082762530298219,vertical,"(403.0, 781.0)","(1, 0)",391,777
BLACK,100,"[(456, 187), (476, 444), (439, 447), (419, 190)]","{'Width': 57, 'Height': 260, 'Left': 419, 'Top': 187}","(8.591, -0.054)",37.12142238654117,257.77703543954414,vertical,"(447.5, 317.0)","(1, 0)",419,187
INK,100,"[(481, 509), (493, 664), (456, 666), (444, 512)]","{'Width': 49, 'Height': 157, 'Left': 444, 'Top': 509}","(8.636, -0.036)",37.05401462729781,155.46382215808282,vertical,"(468.5, 587.75)","(1, 0)",444,509
STEPHANI,100,"[(453, 745), (505, 744), (505, 755), (453, 756)]","{'Width': 52, 'Height': 12, 'Left': 453, 'Top': 744}","(-0.013, -300.0)",11.0,52.009614495783374,horizontal,"(479.0, 750.0)","(1, 0)",453,744
808,100,"[(455, 796), (471, 795), (472, 809), (456, 810)]","{'Width': 17, 'Height': 15, 'Left': 455, 'Top': 795}","(-0.042, 9.36)",14.035668847618199,16.0312195418814,horizontal,"(463.5, 802.5)","(1, 0)",455,795
STOKES,100,"[(462, 759), (505, 758), (505, 769), (462, 770)]","{'Width': 43, 'Height': 12, 'Left': 462, 'Top': 758}","(-0.016, -300.0)",11.0,43.01162633521314,horizontal,"(483.5, 764.0)","(1, 0)",462,758
OLIVER,100,"[(464, 773), (504, 772), (504, 784), (464, 785)]","{'Width': 40, 'Height': 13, 'Left': 464, 'Top': 772}","(-0.017, -300.0)",12.0,40.01249804748511,horizontal,"(484.0, 778.5)","(1, 0)",464,772
8498,100,"[(481, 795), (514, 793), (515, 806), (482, 808)]","{'Width': 34, 'Height': 15, 'Left': 481, 'Top': 793}","(-0.041, 8.691)",13.038404810405298,33.06055050963308,horizontal,"(498.0, 800.5)","(1, 0)",481,793
Loud,100,"[(521, 149), (526, 221), (501, 222), (496, 151)]","{'Width': 30, 'Height': 73, 'Left': 496, 'Top': 149}","(9.627, -0.027)",25.019992006393608,72.17340230306452,vertical,"(511.0, 185.75)","(1, 0)",496,149
&,100,"[(526, 233), (527, 252), (502, 254), (501, 235)]","{'Width': 26, 'Height': 21, 'Left': 501, 'Top': 233}","(12.703, -0.053)",25.079872407968907,19.026297590440446,vertical,"(514.0, 243.5)","(1, 0)",501,233
Proud,100,"[(528, 264), (533, 349), (508, 350), (503, 266)]","{'Width': 30, 'Height': 86, 'Left': 503, 'Top': 264}","(11.365, -0.027)",25.019992006393608,85.14693182963201,vertical,"(518.0, 307.25)","(1, 0)",503,264
Empower,100,"[(521, 435), (525, 492), (511, 493), (507, 436)]","{'Width': 18, 'Height': 58, 'Left': 507, 'Top': 435}","(9.527, -0.048)",14.035668847618199,57.14017850864661,vertical,"(516.0, 464.0)","(1, 0)",507,435
and,100,"[(525, 495), (526, 518), (513, 519), (511, 496)]","{'Width': 15, 'Height': 24, 'Left': 511, 'Top': 495}","(15.377, -0.051)",13.038404810405298,23.021728866442675,vertical,"(518.75, 507.0)","(1, 0)",511,495
Inspire,100,"[(526, 521), (529, 562), (516, 563), (513, 522)]","{'Width': 16, 'Height': 42, 'Left': 513, 'Top': 521}","(9.137, -0.051)",13.038404810405298,41.10960958218893,vertical,"(521.0, 542.0)","(1, 0)",513,521
808,100,"[(521, 793), (544, 792), (545, 805), (522, 806)]","{'Width': 24, 'Height': 14, 'Left': 521, 'Top': 792}","(-0.029, 8.691)",13.038404810405298,23.021728866442675,horizontal,"(533.0, 799.0)","(1, 0)",521,792
Tea,100,"[(555, 672), (555, 704), (527, 704), (527, 672)]","{'Width': 28, 'Height': 32, 'Left': 527, 'Top': 672}","(-300.0, -0.0)",28.0,32.0,vertical,"(541.0, 688.0)","(1, 0)",527,672
Uglow,100,"[(555, 710), (555, 779), (527, 779), (527, 710)]","{'Width': 28, 'Height': 69, 'Left': 527, 'Top': 710}","(-300.0, -0.0)",28.0,69.0,vertical,"(541.0, 744.5)","(1, 0)",527,710
LGBTQ,100,"[(541, 434), (543, 477), (530, 478), (528, 435)]","{'Width': 15, 'Height': 44, 'Left': 528, 'Top': 434}","(14.374, -0.051)",13.038404810405298,43.04648650006177,vertical,"(535.5, 456.0)","(1, 0)",528,434
+,100,"[(543, 478), (543, 486), (531, 487), (531, 479)]","{'Width': 12, 'Height': 9, 'Left': 531, 'Top': 478}","(-300.0, -0.056)",12.041594578792296,8.0,vertical,"(537.0, 482.5)","(1, 0)",531,478
Speeches,100,"[(544, 490), (547, 549), (534, 550), (531, 491)]","{'Width': 16, 'Height': 60, 'Left': 531, 'Top': 490}","(13.148, -0.051)",13.038404810405298,59.07622195096772,vertical,"(539.0, 520.0)","(1, 0)",531,490
