txt,confidence,vertices,boundBox,slopes,width,height,direction,mid_point,crop_idx,Left,Top
TOSSED,100,"[(1551, 282), (1567, 328), (1552, 334), (1536, 287)]","{'Width': 31, 'Height': 52, 'Left': 1536, 'Top': 282}","(1.051, -0.146)",16.15549442140351,48.703182647543684,vertical,"(1551.5, 307.75)","(2, 1)",1536,282
TEMPEST,100,"[(1558, 226), (1576, 278), (1561, 283), (1543, 231)]","{'Width': 33, 'Height': 57, 'Left': 1543, 'Top': 226}","(1.056, -0.122)",15.811388300841896,55.02726596879042,vertical,"(1559.5, 254.5)","(2, 1)",1543,226
DOTTERSON,100,"[(1560, 196), (1588, 275), (1576, 280), (1547, 201)]","{'Width': 41, 'Height': 84, 'Left': 1547, 'Top': 196}","(1.032, -0.152)",13.0,83.81527307120105,vertical,"(1567.75, 238.0)","(2, 1)",1547,196
CITY,100,"[(1566, 401), (1581, 441), (1565, 447), (1550, 407)]","{'Width': 31, 'Height': 46, 'Left': 1550, 'Top': 401}","(0.975, -0.137)",17.08800749063506,42.720018726587654,horizontal,"(1565.5, 424.0)","(2, 1)",1550,401
TOSSED,100,"[(1577, 281), (1588, 324), (1577, 330), (1562, 286)]","{'Width': 26, 'Height': 49, 'Left': 1562, 'Top': 281}","(1.429, -0.199)",12.529964086141668,44.384682042344295,vertical,"(1576.0, 305.25)","(2, 1)",1562,281
SAM,100,"[(17, 984), (21, 1015), (5, 1017), (1, 986)]","{'Width': 20, 'Height': 33, 'Left': 1, 'Top': 984}","(7.56, -0.122)",16.1245154965971,31.25699921617557,vertical,"(11.0, 1000.5)","(3, 0)",1,984
A,100,"[(37, 793), (39, 811), (16, 813), (14, 795)]","{'Width': 25, 'Height': 20, 'Left': 14, 'Top': 793}","(8.779, -0.085)",23.08679276123039,18.110770276274835,vertical,"(26.5, 803.0)","(3, 0)",14,793
Good,100,"[(39, 816), (44, 868), (20, 870), (15, 818)]","{'Width': 29, 'Height': 54, 'Left': 15, 'Top': 816}","(10.144, -0.081)",24.08318915758459,52.23983154643591,vertical,"(29.5, 843.0)","(3, 0)",15,816
Kind,100,"[(44, 875), (48, 923), (25, 925), (21, 877)]","{'Width': 27, 'Height': 50, 'Left': 21, 'Top': 875}","(11.705, -0.085)",23.08679276123039,48.16637831516918,vertical,"(34.5, 900.0)","(3, 0)",21,875
of,100,"[(49, 930), (51, 952), (28, 954), (26, 932)]","{'Width': 25, 'Height': 24, 'Left': 26, 'Top': 930}","(10.73, -0.085)",23.08679276123039,22.090722034374522,vertical,"(38.5, 942.0)","(3, 0)",26,930
Trouble,100,"[(52, 960), (59, 1040), (35, 1042), (28, 962)]","{'Width': 31, 'Height': 82, 'Left': 28, 'Top': 960}","(11.148, -0.081)",24.08318915758459,80.30566605165541,vertical,"(43.5, 1001.0)","(3, 0)",28,960
CEMETERY,100,"[(70, 231), (81, 401), (48, 403), (37, 233)]","{'Width': 44, 'Height': 172, 'Left': 37, 'Top': 231}","(15.075, -0.059)",33.06055050963308,170.35551062410633,vertical,"(59.0, 317.0)","(3, 0)",37,231
},100,"[(74, 0), (74, 17), (42, 17), (42, 0)]","{'Width': 32, 'Height': 17, 'Left': 42, 'Top': 0}","(-300.0, -0.0)",32.0,17.0,vertical,"(58.0, 8.5)","(3, 0)",42,0
BOYS,100,"[(81, 408), (86, 493), (55, 495), (49, 410)]","{'Width': 37, 'Height': 87, 'Left': 49, 'Top': 408}","(16.582, -0.063)",31.064449134018133,85.14693182963201,vertical,"(67.75, 451.5)","(3, 0)",49,408
A,100,"[(103, 782), (105, 801), (82, 803), (80, 784)]","{'Width': 25, 'Height': 21, 'Left': 80, 'Top': 782}","(9.267, -0.085)",23.08679276123039,19.1049731745428,vertical,"(92.5, 792.5)","(3, 0)",80,782
Good,100,"[(105, 807), (110, 857), (87, 859), (82, 809)]","{'Width': 28, 'Height': 52, 'Left': 82, 'Top': 807}","(9.754, -0.085)",23.08679276123039,50.24937810560445,vertical,"(96.0, 833.0)","(3, 0)",82,807
CEMETERY,100,"[(119, 230), (132, 401), (100, 403), (87, 232)]","{'Width': 45, 'Height': 173, 'Left': 87, 'Top': 230}","(12.831, -0.061)",32.0624390837628,171.49344010777787,vertical,"(109.5, 316.5)","(3, 0)",87,230
Kind,100,"[(111, 865), (116, 912), (93, 914), (88, 867)]","{'Width': 28, 'Height': 49, 'Left': 88, 'Top': 865}","(9.169, -0.085)",23.08679276123039,47.265209192385896,vertical,"(102.0, 889.5)","(3, 0)",88,865
of,100,"[(116, 919), (118, 942), (95, 944), (93, 921)]","{'Width': 25, 'Height': 25, 'Left': 93, 'Top': 919}","(11.217, -0.085)",23.08679276123039,23.08679276123039,vertical,"(105.5, 931.5)","(3, 0)",93,919
Trouble,100,"[(119, 948), (127, 1028), (103, 1030), (95, 950)]","{'Width': 32, 'Height': 82, 'Left': 95, 'Top': 948}","(9.754, -0.081)",24.08318915758459,80.39900496896712,vertical,"(111.0, 989.0)","(3, 0)",95,948
BOYS,100,"[(132, 406), (138, 493), (107, 495), (100, 408)]","{'Width': 38, 'Height': 89, 'Left': 100, 'Top': 406}","(14.144, -0.063)",31.064449134018133,87.20665112249179,vertical,"(119.25, 450.5)","(3, 0)",100,406
J,100,"[(139, 509), (140, 525), (109, 527), (108, 511)]","{'Width': 32, 'Height': 18, 'Left': 108, 'Top': 509}","(15.607, -0.063)",31.064449134018133,16.0312195418814,vertical,"(124.0, 518.0)","(3, 0)",108,509
A,100,"[(162, 781), (164, 798), (142, 800), (140, 783)]","{'Width': 24, 'Height': 19, 'Left': 140, 'Top': 781}","(8.291, -0.089)",22.090722034374522,17.11724276862369,vertical,"(152.0, 790.5)","(3, 0)",140,781
Good,100,"[(164, 804), (169, 855), (146, 857), (141, 806)]","{'Width': 28, 'Height': 53, 'Left': 141, 'Top': 804}","(9.949, -0.085)",23.08679276123039,51.24451190127583,vertical,"(155.0, 830.5)","(3, 0)",141,804
CEMETERY,100,"[(173, 230), (183, 400), (153, 401), (143, 232)]","{'Width': 40, 'Height': 171, 'Left': 143, 'Top': 230}","(16.582, -0.033)",30.01666203960727,170.29386365926402,vertical,"(163.0, 315.75)","(3, 0)",143,230
Kind,100,"[(169, 863), (173, 910), (151, 912), (147, 865)]","{'Width': 26, 'Height': 49, 'Left': 147, 'Top': 863}","(11.461, -0.089)",22.090722034374522,47.16990566028302,vertical,"(160.0, 887.5)","(3, 0)",147,863
of,100,"[(174, 917), (176, 939), (154, 941), (152, 919)]","{'Width': 24, 'Height': 24, 'Left': 152, 'Top': 917}","(10.73, -0.089)",22.090722034374522,22.090722034374522,vertical,"(164.0, 929.0)","(3, 0)",152,917
BOYS,100,"[(183, 407), (188, 494), (158, 496), (153, 409)]","{'Width': 35, 'Height': 89, 'Left': 153, 'Top': 407}","(16.972, -0.065)",30.066592756745816,87.14355971613737,vertical,"(170.5, 451.5)","(3, 0)",153,407
Trouble,100,"[(177, 946), (184, 1026), (161, 1028), (154, 948)]","{'Width': 30, 'Height': 82, 'Left': 154, 'Top': 946}","(11.148, -0.085)",23.08679276123039,80.30566605165541,vertical,"(169.0, 987.0)","(3, 0)",154,946
PRASHARES,100,"[(222, 195), (228, 269), (201, 271), (195, 197)]","{'Width': 33, 'Height': 76, 'Left': 195, 'Top': 195}","(12.03, -0.072)",27.073972741361768,74.24284477308234,vertical,"(211.5, 233.0)","(3, 0)",195,195
A,100,"[(217, 782), (218, 799), (196, 801), (195, 784)]","{'Width': 23, 'Height': 19, 'Left': 195, 'Top': 782}","(16.582, -0.089)",22.090722034374522,17.029386365926403,vertical,"(206.5, 791.5)","(3, 0)",195,782
Good,100,"[(218, 806), (222, 857), (200, 858), (196, 808)]","{'Width': 26, 'Height': 52, 'Left': 196, 'Top': 806}","(12.437, -0.044)",22.02271554554524,51.15662224971465,vertical,"(209.0, 832.25)","(3, 0)",196,806
Kind,100,"[(223, 864), (227, 913), (204, 915), (200, 866)]","{'Width': 27, 'Height': 51, 'Left': 200, 'Top': 864}","(11.949, -0.085)",23.08679276123039,49.16299421312742,vertical,"(213.5, 889.5)","(3, 0)",200,864
THE,100,"[(228, 272), (231, 304), (205, 306), (202, 274)]","{'Width': 29, 'Height': 34, 'Left': 202, 'Top': 272}","(10.405, -0.075)",26.076809620810597,32.14031735997639,vertical,"(216.5, 289.0)","(3, 0)",202,272
WHOLE,100,"[(231, 306), (236, 364), (210, 366), (205, 308)]","{'Width': 31, 'Height': 60, 'Left': 205, 'Top': 306}","(11.315, -0.075)",26.076809620810597,58.215118311311535,vertical,"(220.5, 336.0)","(3, 0)",205,306
of,100,"[(227, 918), (229, 941), (207, 943), (205, 920)]","{'Width': 24, 'Height': 25, 'Left': 205, 'Top': 918}","(11.217, -0.089)",22.090722034374522,23.08679276123039,vertical,"(217.0, 930.5)","(3, 0)",205,918
Trouble,100,"[(229, 949), (235, 1027), (212, 1028), (206, 951)]","{'Width': 29, 'Height': 79, 'Left': 206, 'Top': 949}","(12.681, -0.042)",23.021728866442675,78.23042886243178,vertical,"(220.5, 988.75)","(3, 0)",206,949
THING,100,"[(236, 365), (241, 419), (215, 421), (210, 367)]","{'Width': 31, 'Height': 56, 'Left': 210, 'Top': 365}","(10.535, -0.075)",26.076809620810597,54.230987451824994,vertical,"(225.5, 393.0)","(3, 0)",210,365
DELTAR,100,"[(242, 424), (247, 484), (220, 486), (215, 426)]","{'Width': 32, 'Height': 62, 'Left': 215, 'Top': 424}","(11.705, -0.072)",27.073972741361768,60.207972893961475,vertical,"(231.0, 455.0)","(3, 0)",215,424
PASSARES,100,"[(275, 202), (280, 267), (253, 269), (247, 204)]","{'Width': 33, 'Height': 67, 'Left': 247, 'Top': 202}","(12.681, -0.072)",27.073972741361768,65.19202405202648,vertical,"(263.75, 235.5)","(3, 0)",247,202
THE,100,"[(280, 272), (283, 302), (256, 304), (253, 274)]","{'Width': 30, 'Height': 32, 'Left': 253, 'Top': 272}","(9.754, -0.072)",27.073972741361768,30.14962686336267,vertical,"(268.0, 288.0)","(3, 0)",253,272
WHOLE,100,"[(283, 305), (288, 361), (261, 363), (256, 307)]","{'Width': 32, 'Height': 58, 'Left': 256, 'Top': 305}","(10.925, -0.072)",27.073972741361768,56.22277118748239,vertical,"(272.0, 334.0)","(3, 0)",256,305
FIRST,100,"[(278, 799), (283, 863), (262, 864), (257, 801)]","{'Width': 26, 'Height': 65, 'Left': 257, 'Top': 799}","(12.485, -0.046)",21.02379604162864,64.19501538281614,vertical,"(270.0, 831.75)","(3, 0)",257,799
THING,100,"[(288, 364), (292, 416), (265, 418), (261, 366)]","{'Width': 31, 'Height': 54, 'Left': 261, 'Top': 364}","(12.681, -0.072)",27.073972741361768,52.15361924162119,vertical,"(276.5, 391.0)","(3, 0)",261,364
RULE,100,"[(283, 870), (287, 924), (267, 925), (263, 871)]","{'Width': 24, 'Height': 55, 'Left': 263, 'Top': 870}","(13.168, -0.049)",20.024984394500787,54.147945482723536,vertical,"(275.0, 897.5)","(3, 0)",263,870
TOGETAIR,100,"[(293, 416), (299, 482), (271, 484), (265, 418)]","{'Width': 34, 'Height': 68, 'Left': 265, 'Top': 416}","(10.73, -0.07)",28.071337695236398,66.27216610312357,vertical,"(282.0, 450.0)","(3, 0)",265,416
PUNK,100,"[(289, 941), (293, 998), (272, 999), (268, 943)]","{'Width': 25, 'Height': 58, 'Left': 268, 'Top': 941}","(13.9, -0.046)",21.02379604162864,57.14017850864661,vertical,"(280.5, 970.25)","(3, 0)",268,941
TRASHARES,100,"[(324, 193), (330, 266), (303, 268), (297, 195)]","{'Width': 33, 'Height': 75, 'Left': 297, 'Top': 193}","(11.868, -0.072)",27.073972741361768,73.24616030891995,vertical,"(313.5, 230.5)","(3, 0)",297,193
THE,100,"[(330, 270), (333, 302), (307, 304), (304, 272)]","{'Width': 29, 'Height': 34, 'Left': 304, 'Top': 270}","(10.405, -0.075)",26.076809620810597,32.14031735997639,vertical,"(318.5, 287.0)","(3, 0)",304,270
WHOLE,100,"[(333, 302), (338, 360), (311, 362), (306, 304)]","{'Width': 32, 'Height': 60, 'Left': 306, 'Top': 302}","(11.315, -0.072)",27.073972741361768,58.215118311311535,vertical,"(322.0, 332.0)","(3, 0)",306,302
EFIRST,100,"[(331, 803), (335, 874), (315, 875), (311, 804)]","{'Width': 24, 'Height': 72, 'Left': 311, 'Top': 803}","(17.314, -0.049)",20.024984394500787,71.11258679024411,vertical,"(323.0, 839.0)","(3, 0)",311,803
THING,100,"[(338, 363), (342, 416), (317, 418), (312, 365)]","{'Width': 30, 'Height': 55, 'Left': 312, 'Top': 363}","(12.924, -0.078)",25.079872407968907,53.150729063673246,vertical,"(327.25, 390.5)","(3, 0)",312,363
RULE,100,"[(335, 884), (338, 934), (318, 935), (315, 885)]","{'Width': 23, 'Height': 51, 'Left': 315, 'Top': 884}","(16.257, -0.049)",20.024984394500787,50.08991914547278,vertical,"(326.5, 909.5)","(3, 0)",315,884
TOGETHER,100,"[(343, 417), (348, 482), (322, 484), (316, 419)]","{'Width': 32, 'Height': 67, 'Left': 316, 'Top': 417}","(12.681, -0.075)",26.076809620810597,65.19202405202648,vertical,"(332.25, 450.5)","(3, 0)",316,417
-,100,"[(337, 936), (338, 948), (319, 949), (318, 937)]","{'Width': 20, 'Height': 13, 'Left': 318, 'Top': 936}","(11.705, -0.051)",19.026297590440446,12.041594578792296,vertical,"(328.0, 942.5)","(3, 0)",318,936
PUNK,100,"[(339, 951), (342, 1009), (322, 1010), (319, 952)]","{'Width': 23, 'Height': 59, 'Left': 319, 'Top': 951}","(18.858, -0.049)",20.024984394500787,58.077534382926416,vertical,"(330.5, 980.5)","(3, 0)",319,951
DEASHARES,100,"[(372, 197), (377, 265), (352, 267), (347, 199)]","{'Width': 30, 'Height': 70, 'Left': 347, 'Top': 197}","(13.266, -0.078)",25.079872407968907,68.18357573492314,vertical,"(362.0, 232.0)","(3, 0)",347,197
FIRST,100,"[(373, 795), (377, 858), (355, 859), (351, 796)]","{'Width': 26, 'Height': 64, 'Left': 351, 'Top': 795}","(15.363, -0.044)",22.02271554554524,63.12685640834652,vertical,"(364.0, 827.0)","(3, 0)",351,795
THE,100,"[(378, 273), (380, 303), (355, 305), (353, 275)]","{'Width': 27, 'Height': 32, 'Left': 353, 'Top': 273}","(14.631, -0.078)",25.079872407968907,30.066592756745816,vertical,"(366.5, 289.0)","(3, 0)",353,273
RULE,100,"[(377, 865), (380, 921), (358, 922), (355, 866)]","{'Width': 25, 'Height': 57, 'Left': 355, 'Top': 865}","(18.208, -0.044)",22.02271554554524,56.08029957123981,vertical,"(367.5, 893.5)","(3, 0)",355,865
WHOLE,100,"[(380, 304), (385, 363), (361, 365), (356, 306)]","{'Width': 29, 'Height': 61, 'Left': 356, 'Top': 304}","(11.51, -0.081)",24.08318915758459,59.21148537234985,vertical,"(370.5, 334.5)","(3, 0)",356,304
PUNK,100,"[(381, 937), (384, 995), (362, 996), (359, 938)]","{'Width': 25, 'Height': 59, 'Left': 359, 'Top': 937}","(18.858, -0.044)",22.02271554554524,58.077534382926416,vertical,"(371.5, 966.5)","(3, 0)",359,937
THING,100,"[(385, 364), (389, 417), (365, 419), (361, 366)]","{'Width': 28, 'Height': 55, 'Left': 361, 'Top': 364}","(12.924, -0.081)",24.08318915758459,53.150729063673246,vertical,"(375.0, 391.5)","(3, 0)",361,364
TOGETHER,100,"[(390, 419), (395, 483), (370, 485), (365, 421)]","{'Width': 30, 'Height': 66, 'Left': 365, 'Top': 419}","(12.485, -0.078)",25.079872407968907,64.19501538281614,vertical,"(380.0, 452.0)","(3, 0)",365,419
KANARES,100,"[(426, 202), (431, 265), (406, 267), (401, 204)]","{'Width': 30, 'Height': 65, 'Left': 401, 'Top': 202}","(12.29, -0.078)",25.079872407968907,63.198101237299845,vertical,"(416.0, 234.5)","(3, 0)",401,202
THE,100,"[(431, 271), (433, 302), (410, 304), (407, 273)]","{'Width': 26, 'Height': 33, 'Left': 407, 'Top': 271}","(15.119, -0.085)",23.08679276123039,31.064449134018133,vertical,"(420.25, 287.5)","(3, 0)",407,271
FIRST,100,"[(431, 801), (434, 864), (411, 865), (408, 802)]","{'Width': 26, 'Height': 64, 'Left': 408, 'Top': 801}","(20.484, -0.042)",23.021728866442675,63.071388124885914,vertical,"(421.0, 833.0)","(3, 0)",408,801
WHOLE,100,"[(434, 303), (439, 362), (414, 364), (409, 305)]","{'Width': 30, 'Height': 61, 'Left': 409, 'Top': 303}","(11.51, -0.078)",25.079872407968907,59.21148537234985,vertical,"(424.0, 333.5)","(3, 0)",409,303
RULE,100,"[(434, 871), (437, 925), (414, 926), (411, 872)]","{'Width': 26, 'Height': 55, 'Left': 411, 'Top': 871}","(17.558, -0.042)",23.021728866442675,54.08326913195984,vertical,"(424.0, 898.5)","(3, 0)",411,871
THING,100,"[(439, 365), (443, 413), (418, 415), (414, 367)]","{'Width': 29, 'Height': 50, 'Left': 414, 'Top': 365}","(11.705, -0.078)",25.079872407968907,48.16637831516918,vertical,"(428.5, 390.0)","(3, 0)",414,365
PUNK,100,"[(438, 942), (441, 1000), (418, 1001), (415, 943)]","{'Width': 26, 'Height': 59, 'Left': 415, 'Top': 942}","(18.858, -0.042)",23.021728866442675,58.077534382926416,vertical,"(428.0, 971.5)","(3, 0)",415,942
TOGETHER,100,"[(443, 417), (448, 480), (423, 482), (418, 419)]","{'Width': 30, 'Height': 65, 'Left': 418, 'Top': 417}","(12.29, -0.078)",25.079872407968907,63.198101237299845,vertical,"(433.0, 449.5)","(3, 0)",418,417
WE,100,"[(485, 751), (487, 792), (455, 793), (453, 752)]","{'Width': 34, 'Height': 42, 'Left': 453, 'Top': 751}","(19.996, -0.03)",32.01562118716424,41.048751503547585,vertical,"(470.0, 772.0)","(3, 0)",453,751
ARE,100,"[(487, 796), (489, 850), (456, 851), (454, 797)]","{'Width': 35, 'Height': 55, 'Left': 454, 'Top': 796}","(26.336, -0.03)",33.015148038438355,54.037024344425184,vertical,"(471.5, 823.5)","(3, 0)",454,796
SHARES,100,"[(484, 211), (488, 260), (461, 262), (457, 213)]","{'Width': 31, 'Height': 51, 'Left': 457, 'Top': 211}","(11.949, -0.072)",27.073972741361768,49.16299421312742,vertical,"(472.5, 236.5)","(3, 0)",457,211
NOT,100,"[(489, 855), (491, 911), (459, 912), (457, 856)]","{'Width': 34, 'Height': 57, 'Left': 457, 'Top': 855}","(27.312, -0.03)",32.01562118716424,56.0357029044876,vertical,"(474.0, 883.5)","(3, 0)",457,855
FREE,100,"[(492, 914), (495, 976), (462, 977), (459, 915)]","{'Width': 36, 'Height': 63, 'Left': 459, 'Top': 914}","(20.159, -0.03)",33.015148038438355,62.07253821135398,vertical,"(477.0, 945.5)","(3, 0)",459,914
THE,100,"[(488, 265), (490, 296), (463, 298), (461, 267)]","{'Width': 29, 'Height': 33, 'Left': 461, 'Top': 265}","(15.119, -0.072)",27.073972741361768,31.064449134018133,vertical,"(475.5, 281.5)","(3, 0)",461,265
WHOLE,100,"[(490, 297), (495, 356), (469, 358), (464, 299)]","{'Width': 31, 'Height': 61, 'Left': 464, 'Top': 297}","(11.51, -0.075)",26.076809620810597,59.21148537234985,vertical,"(479.5, 327.5)","(3, 0)",464,297
THING,100,"[(495, 357), (499, 409), (473, 411), (469, 359)]","{'Width': 30, 'Height': 54, 'Left': 469, 'Top': 357}","(12.681, -0.075)",26.076809620810597,52.15361924162119,vertical,"(484.0, 384.0)","(3, 0)",469,357
LIPUTAR,100,"[(499, 410), (504, 475), (478, 477), (473, 412)]","{'Width': 31, 'Height': 67, 'Left': 473, 'Top': 410}","(12.681, -0.075)",26.076809620810597,65.19202405202648,vertical,"(488.5, 443.5)","(3, 0)",473,410
WE,100,"[(532, 751), (533, 790), (501, 791), (500, 752)]","{'Width': 33, 'Height': 40, 'Left': 500, 'Top': 751}","(38.042, -0.03)",32.01562118716424,39.01281840626232,vertical,"(516.5, 771.0)","(3, 0)",500,751
ADESHARES,100,"[(527, 189), (532, 259), (507, 261), (502, 191)]","{'Width': 30, 'Height': 72, 'Left': 502, 'Top': 189}","(13.656, -0.078)",25.079872407968907,70.178344238091,vertical,"(517.0, 225.0)","(3, 0)",502,189
ARE,100,"[(534, 795), (536, 848), (504, 849), (502, 796)]","{'Width': 34, 'Height': 54, 'Left': 502, 'Top': 795}","(25.849, -0.03)",32.01562118716424,53.03772242470448,vertical,"(519.0, 822.0)","(3, 0)",502,795
NOT,100,"[(536, 852), (538, 909), (506, 910), (504, 853)]","{'Width': 34, 'Height': 58, 'Left': 504, 'Top': 852}","(27.8, -0.03)",32.01562118716424,57.0350769263968,vertical,"(521.0, 881.0)","(3, 0)",504,852
FREE,100,"[(538, 912), (540, 974), (508, 975), (506, 913)]","{'Width': 34, 'Height': 63, 'Left': 506, 'Top': 912}","(30.238, -0.03)",32.01562118716424,62.03224967708329,vertical,"(523.0, 943.5)","(3, 0)",506,912
THE,100,"[(533, 265), (535, 295), (510, 297), (508, 267)]","{'Width': 27, 'Height': 32, 'Left': 508, 'Top': 265}","(14.631, -0.078)",25.079872407968907,30.066592756745816,vertical,"(521.5, 281.0)","(3, 0)",508,265
WHOLE,100,"[(535, 299), (539, 354), (514, 356), (510, 301)]","{'Width': 29, 'Height': 57, 'Left': 510, 'Top': 299}","(13.412, -0.078)",25.079872407968907,55.14526271584895,vertical,"(524.5, 327.5)","(3, 0)",510,299
THING,100,"[(539, 358), (543, 407), (518, 409), (514, 360)]","{'Width': 29, 'Height': 51, 'Left': 514, 'Top': 358}","(11.949, -0.078)",25.079872407968907,49.16299421312742,vertical,"(528.5, 383.5)","(3, 0)",514,358
THOUTAR,100,"[(543, 411), (548, 476), (523, 478), (518, 413)]","{'Width': 30, 'Height': 67, 'Left': 518, 'Top': 411}","(12.681, -0.078)",25.079872407968907,65.19202405202648,vertical,"(533.0, 444.5)","(3, 0)",518,411
PRASHARES,100,"[(583, 187), (588, 255), (558, 257), (553, 189)]","{'Width': 35, 'Height': 70, 'Left': 553, 'Top': 187}","(13.266, -0.065)",30.066592756745816,68.18357573492314,vertical,"(570.5, 222.0)","(3, 0)",553,187
E,100,"[(595, 753), (595, 772), (555, 773), (555, 754)]","{'Width': 40, 'Height': 20, 'Left': 555, 'Top': 753}","(-300.0, -0.024)",40.01249804748511,19.0,vertical,"(575.0, 763.0)","(3, 0)",555,753
ARE,100,"[(595, 778), (597, 844), (557, 845), (555, 779)]","{'Width': 42, 'Height': 67, 'Left': 555, 'Top': 778}","(32.189, -0.024)",40.01249804748511,66.03029607687671,vertical,"(576.0, 811.5)","(3, 0)",555,778
NOT,100,"[(597, 851), (599, 921), (558, 922), (556, 852)]","{'Width': 43, 'Height': 71, 'Left': 556, 'Top': 851}","(34.14, -0.024)",41.012193308819754,70.02856560004639,vertical,"(577.5, 886.5)","(3, 0)",556,851
THE,100,"[(588, 260), (590, 291), (560, 293), (558, 262)]","{'Width': 32, 'Height': 33, 'Left': 558, 'Top': 260}","(15.119, -0.065)",30.066592756745816,31.064449134018133,vertical,"(574.0, 276.5)","(3, 0)",558,260
FREE,100,"[(599, 926), (601, 1007), (560, 1008), (558, 927)]","{'Width': 43, 'Height': 82, 'Left': 558, 'Top': 926}","(39.505, -0.024)",41.012193308819754,81.02468759581859,vertical,"(579.5, 967.0)","(3, 0)",558,926
WHOLE,100,"[(590, 292), (594, 351), (565, 353), (561, 294)]","{'Width': 33, 'Height': 61, 'Left': 561, 'Top': 292}","(14.388, -0.067)",29.068883707497267,59.135437767890075,vertical,"(577.5, 322.5)","(3, 0)",561,292
EDGE,100,"[(595, 0), (598, 52), (565, 54), (562, 0)]","{'Width': 36, 'Height': 54, 'Left': 562, 'Top': 0}","(16.907, -0.059)",33.06055050963308,52.08646657242167,vertical,"(580.0, 26.5)","(3, 0)",562,0
THING,100,"[(594, 353), (598, 405), (569, 407), (565, 355)]","{'Width': 33, 'Height': 54, 'Left': 565, 'Top': 353}","(12.681, -0.067)",29.068883707497267,52.15361924162119,vertical,"(581.5, 380.0)","(3, 0)",565,353
URTER,100,"[(598, 408), (602, 472), (574, 474), (569, 410)]","{'Width': 33, 'Height': 66, 'Left': 569, 'Top': 408}","(15.607, -0.07)",28.071337695236398,64.1248781675256,vertical,"(585.75, 441.0)","(3, 0)",569,408
NEARHARES,100,"[(635, 187), (639, 258), (614, 259), (610, 188)]","{'Width': 29, 'Height': 72, 'Left': 610, 'Top': 187}","(17.314, -0.039)",25.019992006393608,71.11258679024411,vertical,"(624.5, 223.0)","(3, 0)",610,187
THE,100,"[(640, 264), (642, 294), (617, 295), (615, 265)]","{'Width': 27, 'Height': 31, 'Left': 615, 'Top': 264}","(14.631, -0.039)",25.019992006393608,30.066592756745816,vertical,"(628.5, 279.5)","(3, 0)",615,264
WHOLE,100,"[(641, 294), (644, 352), (620, 353), (617, 295)]","{'Width': 27, 'Height': 59, 'Left': 617, 'Top': 294}","(18.858, -0.041)",24.020824298928627,58.077534382926416,vertical,"(630.5, 323.5)","(3, 0)",617,294
THING,100,"[(645, 356), (648, 408), (623, 409), (620, 357)]","{'Width': 28, 'Height': 53, 'Left': 620, 'Top': 356}","(16.907, -0.039)",25.019992006393608,52.08646657242167,vertical,"(634.0, 382.5)","(3, 0)",620,356
One,100,"[(643, 750), (643, 794), (620, 794), (620, 750)]","{'Width': 23, 'Height': 44, 'Left': 620, 'Top': 750}","(-300.0, -0.0)",23.0,44.0,vertical,"(631.5, 772.0)","(3, 0)",620,750
Half,100,"[(643, 801), (643, 851), (620, 851), (620, 801)]","{'Width': 23, 'Height': 50, 'Left': 620, 'Top': 801}","(-300.0, -0.0)",23.0,50.0,vertical,"(631.5, 826.0)","(3, 0)",620,801
from,100,"[(643, 854), (643, 908), (620, 908), (620, 854)]","{'Width': 23, 'Height': 54, 'Left': 620, 'Top': 854}","(-300.0, -0.0)",23.0,54.0,vertical,"(631.5, 881.0)","(3, 0)",620,854
the,100,"[(644, 914), (644, 947), (621, 947), (621, 914)]","{'Width': 23, 'Height': 33, 'Left': 621, 'Top': 914}","(-300.0, -0.0)",23.0,33.0,vertical,"(632.5, 930.5)","(3, 0)",621,914
East,100,"[(644, 951), (644, 999), (621, 999), (621, 951)]","{'Width': 23, 'Height': 48, 'Left': 621, 'Top': 951}","(-300.0, -0.0)",23.0,48.0,vertical,"(632.5, 975.0)","(3, 0)",621,951
DUTER,100,"[(648, 412), (652, 473), (627, 474), (623, 413)]","{'Width': 29, 'Height': 62, 'Left': 623, 'Top': 412}","(14.875, -0.039)",25.019992006393608,61.1310068623117,vertical,"(637.5, 443.0)","(3, 0)",623,412
One,100,"[(694, 747), (694, 787), (671, 787), (671, 747)]","{'Width': 23, 'Height': 40, 'Left': 671, 'Top': 747}","(-300.0, -0.0)",23.0,40.0,vertical,"(682.5, 767.0)","(3, 0)",671,747
Half,100,"[(694, 792), (694, 843), (671, 843), (671, 792)]","{'Width': 23, 'Height': 51, 'Left': 671, 'Top': 792}","(-300.0, -0.0)",23.0,51.0,vertical,"(682.5, 817.5)","(3, 0)",671,792
from,100,"[(694, 846), (694, 899), (671, 899), (671, 846)]","{'Width': 23, 'Height': 53, 'Left': 671, 'Top': 846}","(-300.0, -0.0)",23.0,53.0,vertical,"(682.5, 872.5)","(3, 0)",671,846
the,100,"[(695, 907), (695, 937), (672, 937), (672, 907)]","{'Width': 23, 'Height': 30, 'Left': 672, 'Top': 907}","(-300.0, -0.0)",23.0,30.0,vertical,"(683.5, 922.0)","(3, 0)",672,907
East,100,"[(695, 943), (695, 989), (672, 989), (672, 943)]","{'Width': 23, 'Height': 46, 'Left': 672, 'Top': 943}","(-300.0, -0.0)",23.0,46.0,vertical,"(683.5, 966.0)","(3, 0)",672,943
