txt,confidence,vertices,boundBox,slopes,width,height,direction,mid_point,crop_idx,Left,Top
-,100,"[(1915, 939), (1915, 944), (1902, 944), (1902, 939)]","{'Width': 13, 'Height': 5, 'Left': 1902, 'Top': 939}","(-300.0, -0.0)",13.0,5.0,vertical,"(1908.5, 941.5)","(1, 0)",1902,939
Barr,100,"[(1915, 945), (1915, 974), (1902, 974), (1902, 945)]","{'Width': 13, 'Height': 29, 'Left': 1902, 'Top': 945}","(-300.0, -0.0)",13.0,29.0,vertical,"(1908.5, 959.5)","(1, 0)",1902,945
HOM,100,"[(1936, 988), (1966, 989), (1965, 1005), (1935, 1004)]","{'Width': 31, 'Height': 17, 'Left': 1935, 'Top': 988}","(0.019, -8.885)",16.0312195418814,30.01666203960727,horizontal,"(1950.5, 996.5)","(1, 0)",1935,988
809.1935,100,"[(1938, 974), (2013, 973), (2013, 988), (1938, 989)]","{'Width': 75, 'Height': 16, 'Left': 1938, 'Top': 973}","(-0.007, -300.0)",15.0,75.0066663703967,horizontal,"(1975.5, 981.0)","(1, 0)",1938,973
CHRISTIAN,100,"[(1969, 321), (1969, 447), (1957, 447), (1957, 321)]","{'Width': 12, 'Height': 126, 'Left': 1957, 'Top': 321}","(-300.0, -0.0)",12.0,126.0,vertical,"(1963.0, 384.0)","(1, 0)",1957,321
WIMAN,100,"[(1968, 462), (1968, 537), (1957, 537), (1957, 462)]","{'Width': 11, 'Height': 75, 'Left': 1957, 'Top': 462}","(-300.0, -0.0)",11.0,75.0,vertical,"(1962.5, 499.5)","(1, 0)",1957,462
HOME,100,"[(1980, 796), (1980, 931), (1957, 931), (1957, 796)]","{'Width': 23, 'Height': 135, 'Left': 1957, 'Top': 796}","(-300.0, -0.0)",23.0,135.0,vertical,"(1968.5, 863.5)","(1, 0)",1957,796
EDITED,100,"[(1983, 403), (1983, 439), (1976, 439), (1976, 403)]","{'Width': 7, 'Height': 36, 'Left': 1976, 'Top': 403}","(-300.0, -0.0)",7.0,36.0,vertical,"(1979.5, 421.0)","(1, 0)",1976,403
BY,100,"[(1982, 447), (1982, 458), (1976, 458), (1976, 447)]","{'Width': 6, 'Height': 11, 'Left': 1976, 'Top': 447}","(-300.0, -0.0)",6.0,11.0,vertical,"(1979.0, 452.5)","(1, 0)",1976,447
O,100,"[(2027, 531), (2090, 523), (2100, 596), (2037, 604)]","{'Width': 73, 'Height': 81, 'Left': 2027, 'Top': 523}","(-0.071, 4.054)",73.68174807915459,63.50590523722971,horizontal,"(2063.5, 563.5)","(1, 0)",2027,523
O,100,"[(2086, 888), (2086, 946), (2035, 946), (2035, 888)]","{'Width': 51, 'Height': 58, 'Left': 2035, 'Top': 888}","(-300.0, -0.0)",51.0,58.0,vertical,"(2060.5, 917.0)","(1, 0)",2035,888
DO,100,"[(2085, 836), (2083, 928), (2036, 927), (2038, 835)]","{'Width': 49, 'Height': 93, 'Left': 2036, 'Top': 835}","(-25.543, 0.012)",47.01063709417264,92.02173656261873,vertical,"(2060.5, 881.5)","(1, 0)",2036,835
809.1935,100,"[(24, 973), (97, 972), (97, 988), (24, 989)]","{'Width': 73, 'Height': 17, 'Left': 24, 'Top': 972}","(-0.008, -300.0)",16.0,73.00684899377592,horizontal,"(60.5, 980.5)","(1, 1)",24,972
WOH,100,"[(52, 1005), (24, 1005), (24, 992), (52, 992)]","{'Width': 28, 'Height': 13, 'Left': 24, 'Top': 992}","(-0.0, -300.0)",13.0,28.0,horizontal,"(38.0, 998.5)","(1, 1)",24,992
HOME,100,"[(66, 796), (66, 932), (42, 932), (42, 796)]","{'Width': 24, 'Height': 136, 'Left': 42, 'Top': 796}","(-300.0, -0.0)",24.0,136.0,vertical,"(54.0, 864.0)","(1, 1)",42,796
CHRISTIAN,100,"[(55, 321), (55, 447), (43, 447), (43, 321)]","{'Width': 12, 'Height': 126, 'Left': 43, 'Top': 321}","(-300.0, -0.0)",12.0,126.0,vertical,"(49.0, 384.0)","(1, 1)",43,321
WIMAN,100,"[(55, 461), (55, 537), (43, 537), (43, 461)]","{'Width': 12, 'Height': 76, 'Left': 43, 'Top': 461}","(-300.0, -0.0)",12.0,76.0,vertical,"(49.0, 499.0)","(1, 1)",43,461
EDITED,100,"[(69, 403), (69, 439), (62, 439), (62, 403)]","{'Width': 7, 'Height': 36, 'Left': 62, 'Top': 403}","(-300.0, -0.0)",7.0,36.0,vertical,"(65.5, 421.0)","(1, 1)",62,403
BY,100,"[(68, 446), (68, 459), (62, 459), (62, 446)]","{'Width': 6, 'Height': 13, 'Left': 62, 'Top': 446}","(-300.0, -0.0)",6.0,13.0,vertical,"(65.0, 452.5)","(1, 1)",62,446
NOP,100,"[(112, 1018), (142, 1018), (142, 1032), (112, 1032)]","{'Width': 30, 'Height': 14, 'Left': 112, 'Top': 1018}","(0.0, -300.0)",14.0,30.0,horizontal,"(127.0, 1025.0)","(1, 1)",112,1018
809,100,"[(113, 1000), (140, 999), (140, 1015), (113, 1016)]","{'Width': 27, 'Height': 17, 'Left': 113, 'Top': 999}","(-0.021, -300.0)",16.0,27.018512172212592,horizontal,"(126.5, 1007.5)","(1, 1)",113,999
OO,100,"[(173, 780), (172, 935), (122, 935), (123, 780)]","{'Width': 51, 'Height': 155, 'Left': 122, 'Top': 780}","(-85.989, -0.0)",50.0,155.00322577288512,vertical,"(147.5, 857.5)","(1, 1)",122,780
",",100,"[(143, 1000), (148, 1000), (148, 1015), (143, 1015)]","{'Width': 5, 'Height': 15, 'Left': 143, 'Top': 1000}","(0.0, -300.0)",15.0,5.0,horizontal,"(145.5, 1007.5)","(1, 1)",143,1000
1935,100,"[(151, 999), (188, 998), (188, 1014), (151, 1015)]","{'Width': 37, 'Height': 17, 'Left': 151, 'Top': 998}","(-0.015, -300.0)",16.0,37.013511046643494,horizontal,"(169.5, 1006.5)","(1, 1)",151,998
ANI,100,"[(198, 1013), (227, 1015), (226, 1028), (197, 1026)]","{'Width': 30, 'Height': 15, 'Left': 197, 'Top': 1013}","(0.038, -7.212)",13.038404810405298,29.068883707497267,horizontal,"(212.0, 1020.5)","(1, 1)",197,1013
AN,100,"[(198, 766), (222, 763), (224, 783), (200, 786)]","{'Width': 26, 'Height': 23, 'Left': 198, 'Top': 763}","(-0.069, 5.548)",20.09975124224178,24.186773244895647,horizontal,"(211.0, 774.5)","(1, 1)",198,763
"809,3",100,"[(199, 998), (244, 997), (244, 1012), (199, 1013)]","{'Width': 45, 'Height': 16, 'Left': 199, 'Top': 997}","(-0.012, -300.0)",15.0,45.0111097397076,horizontal,"(221.5, 1005.0)","(1, 1)",199,997
OSBORNE,100,"[(211, 824), (286, 824), (286, 839), (211, 839)]","{'Width': 75, 'Height': 15, 'Left': 211, 'Top': 824}","(0.0, -300.0)",15.0,75.0,horizontal,"(248.5, 831.5)","(1, 1)",211,824
NIM,100,"[(213, 779), (241, 779), (241, 793), (213, 793)]","{'Width': 28, 'Height': 14, 'Left': 213, 'Top': 779}","(0.0, -300.0)",14.0,28.0,horizontal,"(227.0, 786.0)","(1, 1)",213,779
DEIRDRE,100,"[(215, 805), (282, 806), (282, 819), (215, 818)]","{'Width': 67, 'Height': 14, 'Left': 215, 'Top': 805}","(0.008, -300.0)",13.0,67.00746227100382,horizontal,"(248.5, 812.0)","(1, 1)",215,805
KADIJA,100,"[(220, 852), (276, 852), (276, 865), (220, 865)]","{'Width': 56, 'Height': 13, 'Left': 220, 'Top': 852}","(0.0, -300.0)",13.0,56.0,horizontal,"(248.0, 858.5)","(1, 1)",220,852
SESAY,100,"[(224, 870), (272, 870), (272, 883), (224, 883)]","{'Width': 48, 'Height': 13, 'Left': 224, 'Top': 870}","(0.0, -300.0)",13.0,48.0,horizontal,"(248.0, 876.5)","(1, 1)",224,870
JOAN,100,"[(225, 764), (268, 760), (270, 779), (227, 784)]","{'Width': 45, 'Height': 24, 'Left': 225, 'Top': 760}","(-0.052, 5.27)",19.1049731745428,43.18564576337837,horizontal,"(247.5, 771.75)","(1, 1)",225,760
CANON,100,"[(261, 575), (259, 703), (234, 703), (236, 575)]","{'Width': 27, 'Height': 128, 'Left': 234, 'Top': 575}","(-35.505, -0.0)",25.0,128.01562404644207,vertical,"(247.5, 639.0)","(1, 1)",234,575
THIS,100,"[(261, 331), (261, 416), (236, 416), (236, 331)]","{'Width': 25, 'Height': 85, 'Left': 236, 'Top': 331}","(-300.0, -0.0)",25.0,85.0,vertical,"(248.5, 373.5)","(1, 1)",236,331
IS,100,"[(260, 427), (260, 454), (236, 454), (236, 427)]","{'Width': 24, 'Height': 27, 'Left': 236, 'Top': 427}","(-300.0, -0.0)",24.0,27.0,vertical,"(248.0, 440.5)","(1, 1)",236,427
THE,100,"[(260, 466), (260, 531), (236, 531), (236, 466)]","{'Width': 24, 'Height': 65, 'Left': 236, 'Top': 466}","(-300.0, -0.0)",24.0,65.0,vertical,"(248.0, 498.5)","(1, 1)",236,466
-,100,"[(243, 779), (249, 779), (249, 793), (243, 793)]","{'Width': 6, 'Height': 14, 'Left': 243, 'Top': 779}","(0.0, -300.0)",14.0,6.0,horizontal,"(246.0, 786.0)","(1, 1)",243,779
ADDO,100,"[(249, 779), (295, 780), (295, 794), (249, 793)]","{'Width': 46, 'Height': 15, 'Left': 249, 'Top': 779}","(0.012, -300.0)",14.0,46.010868281309364,horizontal,"(272.0, 786.5)","(1, 1)",249,779
LEW,100,"[(312, 1004), (342, 1004), (342, 1012), (312, 1012)]","{'Width': 30, 'Height': 8, 'Left': 312, 'Top': 1004}","(0.0, -300.0)",8.0,30.0,horizontal,"(327.0, 1008.0)","(1, 1)",312,1004
608,100,"[(343, 998), (313, 997), (313, 987), (343, 988)]","{'Width': 30, 'Height': 11, 'Left': 313, 'Top': 987}","(0.018, -300.0)",10.0,30.01666203960727,horizontal,"(328.0, 992.5)","(1, 1)",313,987
STORIES,100,"[(353, 740), (350, 857), (332, 857), (335, 740)]","{'Width': 21, 'Height': 117, 'Left': 332, 'Top': 740}","(-21.636, -0.0)",18.0,117.03845521878696,vertical,"(342.5, 798.5)","(1, 1)",332,740
ON,100,"[(354, 689), (353, 725), (335, 725), (336, 689)]","{'Width': 19, 'Height': 36, 'Left': 335, 'Top': 689}","(-19.972, -0.0)",18.0,36.013886210738214,vertical,"(344.5, 707.0)","(1, 1)",335,689
LEWIS,100,"[(362, 446), (360, 549), (336, 549), (338, 446)]","{'Width': 26, 'Height': 103, 'Left': 336, 'Top': 446}","(-28.571, -0.0)",24.0,103.01941564578979,vertical,"(349.0, 497.5)","(1, 1)",336,446
CS,100,"[(363, 384), (362, 430), (339, 430), (340, 384)]","{'Width': 24, 'Height': 46, 'Left': 339, 'Top': 384}","(-25.519, -0.0)",23.0,46.010868281309364,vertical,"(351.0, 407.0)","(1, 1)",339,384
BRA,100,"[(378, 1014), (405, 1015), (404, 1025), (377, 1024)]","{'Width': 28, 'Height': 11, 'Left': 377, 'Top': 1014}","(0.021, -5.548)",10.04987562112089,27.018512172212592,horizontal,"(391.0, 1019.5)","(1, 1)",377,1014
508,100,"[(403, 1011), (378, 1009), (379, 999), (404, 1000)]","{'Width': 26, 'Height': 12, 'Left': 378, 'Top': 999}","(0.044, -5.548)",10.04987562112089,25.079872407968907,horizontal,"(391.0, 1004.75)","(1, 1)",378,999
Introduction,100,"[(403, 711), (401, 791), (385, 791), (387, 711)]","{'Width': 18, 'Height': 80, 'Left': 385, 'Top': 711}","(-22.191, -0.0)",16.0,80.02499609497022,vertical,"(394.0, 751.0)","(1, 1)",385,711
Bradford,100,"[(398, 919), (398, 976), (385, 976), (385, 919)]","{'Width': 13, 'Height': 57, 'Left': 385, 'Top': 919}","(-300.0, -0.0)",13.0,57.0,vertical,"(391.5, 947.5)","(1, 1)",385,919
Short,100,"[(404, 670), (403, 706), (387, 706), (388, 670)]","{'Width': 17, 'Height': 36, 'Left': 387, 'Top': 670}","(-19.972, -0.0)",16.0,36.013886210738214,vertical,"(395.5, 688.0)","(1, 1)",387,670
Very,100,"[(405, 636), (404, 666), (388, 666), (389, 636)]","{'Width': 17, 'Height': 30, 'Left': 388, 'Top': 636}","(-16.643, -0.0)",16.0,30.01666203960727,vertical,"(396.5, 651.0)","(1, 1)",388,636
FICTION,100,"[(408, 541), (406, 601), (390, 601), (392, 541)]","{'Width': 18, 'Height': 60, 'Left': 390, 'Top': 541}","(-16.643, -0.0)",16.0,60.03332407921454,vertical,"(399.0, 571.0)","(1, 1)",390,541
A,100,"[(405, 621), (405, 632), (390, 632), (390, 621)]","{'Width': 15, 'Height': 11, 'Left': 390, 'Top': 621}","(-300.0, -0.0)",15.0,11.0,vertical,"(397.5, 626.5)","(1, 1)",390,621
CRIME,100,"[(409, 486), (408, 535), (392, 535), (393, 486)]","{'Width': 17, 'Height': 49, 'Left': 392, 'Top': 486}","(-27.184, -0.0)",16.0,49.01020301937138,vertical,"(400.5, 510.5)","(1, 1)",392,486
NEW,100,"[(424, 976), (454, 979), (452, 995), (423, 992)]","{'Width': 31, 'Height': 19, 'Left': 423, 'Top': 976}","(0.055, -4.438)",16.1245154965971,30.14962686336267,horizontal,"(438.25, 985.5)","(1, 1)",423,976
EDW,100,"[(424, 1009), (454, 1012), (452, 1025), (423, 1022)]","{'Width': 31, 'Height': 16, 'Left': 423, 'Top': 1009}","(0.055, -3.606)",13.152946437965905,30.14962686336267,horizontal,"(438.25, 1017.0)","(1, 1)",423,1009
208,100,"[(450, 992), (449, 1002), (424, 999), (425, 989)]","{'Width': 26, 'Height': 13, 'Left': 424, 'Top': 989}","(-5.548, 0.067)",25.179356624028344,10.04987562112089,vertical,"(437.0, 995.5)","(1, 1)",424,989
09.3872,100,"[(433, 997), (504, 1002), (503, 1016), (432, 1011)]","{'Width': 72, 'Height': 19, 'Left': 432, 'Top': 997}","(0.039, -7.767)",14.035668847618199,71.17583859709698,horizontal,"(468.0, 1006.5)","(1, 1)",432,997
CRIME,100,"[(515, 830), (510, 960), (460, 958), (465, 828)]","{'Width': 55, 'Height': 132, 'Left': 460, 'Top': 828}","(-14.424, 0.022)",50.039984012787215,130.09611831257686,vertical,"(487.5, 894.0)","(1, 1)",460,828
EDWARDS,100,"[(461, 436), (549, 435), (549, 460), (461, 461)]","{'Width': 88, 'Height': 26, 'Left': 461, 'Top': 435}","(-0.006, -300.0)",25.0,88.0056816347672,horizontal,"(505.0, 448.0)","(1, 1)",461,435
OCT,100,"[(464, 980), (494, 983), (493, 998), (463, 995)]","{'Width': 31, 'Height': 18, 'Left': 463, 'Top': 980}","(0.055, -8.322)",15.033296378372908,30.14962686336267,horizontal,"(478.5, 989.0)","(1, 1)",463,980
OF,100,"[(518, 770), (516, 823), (465, 821), (467, 768)]","{'Width': 53, 'Height': 55, 'Left': 465, 'Top': 768}","(-14.701, 0.022)",51.03920062069938,53.03772242470448,vertical,"(491.5, 795.5)","(1, 1)",465,768
LIFE,100,"[(522, 673), (519, 755), (468, 753), (471, 671)]","{'Width': 54, 'Height': 84, 'Left': 468, 'Top': 671}","(-15.164, 0.022)",51.03920062069938,82.05485969764375,vertical,"(495.0, 713.0)","(1, 1)",468,671
MARTIN,100,"[(471, 411), (542, 415), (541, 437), (470, 433)]","{'Width': 72, 'Height': 26, 'Left': 470, 'Top': 411}","(0.031, -12.205)",22.02271554554524,71.11258679024411,horizontal,"(506.0, 424.0)","(1, 1)",470,411
THE,100,"[(526, 584), (523, 663), (472, 661), (475, 582)]","{'Width': 54, 'Height': 81, 'Left': 472, 'Top': 582}","(-14.609, 0.022)",51.03920062069938,79.05694150420949,vertical,"(499.0, 622.5)","(1, 1)",472,582
2022,100,"[(505, 983), (543, 986), (541, 1002), (504, 999)]","{'Width': 39, 'Height': 19, 'Left': 504, 'Top': 983}","(0.044, -4.438)",16.1245154965971,38.118237105091836,horizontal,"(523.25, 992.5)","(1, 1)",504,983
SNO,100,"[(568, 1023), (598, 1024), (597, 1035), (567, 1034)]","{'Width': 31, 'Height': 12, 'Left': 567, 'Top': 1023}","(0.018, -6.102)",11.045361017187261,30.01666203960727,horizontal,"(582.5, 1029.0)","(1, 1)",567,1023
BUT,100,"[(569, 1005), (598, 1006), (598, 1015), (569, 1014)]","{'Width': 29, 'Height': 10, 'Left': 569, 'Top': 1005}","(0.019, -300.0)",9.0,29.017236257093817,horizontal,"(583.5, 1010.0)","(1, 1)",569,1005
809.3,100,"[(572, 987), (620, 989), (620, 1001), (572, 999)]","{'Width': 48, 'Height': 14, 'Left': 572, 'Top': 987}","(0.023, -300.0)",12.0,48.041648597857254,horizontal,"(596.0, 994.0)","(1, 1)",572,987
BUTLER,100,"[(633, 559), (626, 677), (597, 675), (604, 557)]","{'Width': 36, 'Height': 120, 'Left': 597, 'Top': 557}","(-9.352, 0.038)",29.068883707497267,118.20744477400736,vertical,"(615.0, 617.0)","(1, 1)",597,557
E.,100,"[(635, 518), (634, 544), (606, 542), (607, 516)]","{'Width': 29, 'Height': 28, 'Left': 606, 'Top': 516}","(-14.424, 0.04)",28.071337695236398,26.019223662515376,vertical,"(620.5, 530.0)","(1, 1)",606,516
OCTAVIA,100,"[(645, 355), (636, 504), (607, 502), (616, 353)]","{'Width': 38, 'Height': 151, 'Left': 607, 'Top': 353}","(-9.185, 0.038)",29.068883707497267,149.27156460625713,vertical,"(626.0, 428.5)","(1, 1)",607,353
Snodgrass,100,"[(655, 176), (648, 303), (617, 301), (624, 174)]","{'Width': 38, 'Height': 129, 'Left': 617, 'Top': 174}","(-10.065, 0.036)",31.064449134018133,127.1927670899568,vertical,"(636.0, 238.5)","(1, 1)",617,174
HEN,100,"[(629, 1020), (661, 1021), (661, 1031), (629, 1030)]","{'Width': 32, 'Height': 11, 'Left': 629, 'Top': 1020}","(0.017, -300.0)",10.0,32.01562118716424,horizontal,"(645.0, 1025.5)","(1, 1)",629,1020
809.38733UT,100,"[(630, 998), (739, 996), (739, 1013), (630, 1015)]","{'Width': 109, 'Height': 19, 'Left': 630, 'Top': 996}","(-0.01, -300.0)",17.0,109.01834707974616,horizontal,"(684.5, 1005.5)","(1, 1)",630,996
HELL,100,"[(719, 791), (709, 933), (645, 928), (655, 787)]","{'Width': 74, 'Height': 146, 'Left': 645, 'Top': 787}","(-7.878, 0.043)",64.19501538281614,142.35167719419397,vertical,"(682.0, 859.75)","(1, 1)",645,787
from,100,"[(726, 689), (719, 787), (655, 782), (662, 685)]","{'Width': 71, 'Height': 102, 'Left': 655, 'Top': 685}","(-7.767, 0.043)",64.19501538281614,98.2496819333274,vertical,"(690.5, 735.75)","(1, 1)",655,685
PAPERBACKS,100,"[(749, 360), (727, 678), (663, 674), (685, 356)]","{'Width': 86, 'Height': 322, 'Left': 663, 'Top': 356}","(-8.019, 0.035)",64.1248781675256,318.76009787926716,vertical,"(706.0, 517.0)","(1, 1)",663,356
HENDRIX,100,"[(738, 182), (730, 292), (710, 290), (718, 181)]","{'Width': 28, 'Height': 111, 'Left': 710, 'Top': 181}","(-7.628, 0.055)",20.09975124224178,110.2905254316979,vertical,"(724.0, 236.25)","(1, 1)",710,181
XT,100,"[(713, 1014), (737, 1013), (737, 1025), (713, 1026)]","{'Width': 24, 'Height': 13, 'Left': 713, 'Top': 1013}","(-0.023, -300.0)",12.0,24.020824298928627,horizontal,"(725.0, 1019.5)","(1, 1)",713,1013
INTERVIEW,100,"[(773, 574), (767, 658), (749, 656), (755, 573)]","{'Width': 24, 'Height': 85, 'Left': 749, 'Top': 573}","(-7.767, 0.062)",18.110770276274835,84.2140130857092,vertical,"(761.0, 615.25)","(1, 1)",749,573
LAST,100,"[(776, 530), (773, 569), (755, 568), (758, 529)]","{'Width': 21, 'Height': 40, 'Left': 755, 'Top': 529}","(-7.212, 0.031)",18.027756377319946,39.11521443121589,vertical,"(765.5, 549.0)","(1, 1)",755,529
THE,100,"[(779, 497), (777, 526), (759, 525), (761, 496)]","{'Width': 20, 'Height': 30, 'Left': 759, 'Top': 496}","(-8.044, 0.031)",18.027756377319946,29.068883707497267,vertical,"(769.0, 511.0)","(1, 1)",759,496
BUTLER,100,"[(784, 427), (779, 487), (761, 485), (766, 426)]","{'Width': 23, 'Height': 61, 'Left': 761, 'Top': 426}","(-6.657, 0.062)",18.110770276274835,60.207972893961475,vertical,"(772.5, 456.25)","(1, 1)",761,426
E.,100,"[(785, 409), (784, 422), (767, 421), (768, 408)]","{'Width': 18, 'Height': 14, 'Left': 767, 'Top': 408}","(-7.212, 0.033)",17.029386365926403,13.038404810405298,vertical,"(776.0, 415.0)","(1, 1)",767,408
OCTAVIA,100,"[(791, 335), (786, 403), (768, 401), (773, 334)]","{'Width': 23, 'Height': 69, 'Left': 768, 'Top': 334}","(-7.545, 0.062)",18.110770276274835,68.18357573492314,vertical,"(779.5, 368.25)","(1, 1)",768,334
IOZ,100,"[(801, 1051), (772, 1050), (772, 1038), (801, 1039)]","{'Width': 29, 'Height': 13, 'Left': 772, 'Top': 1038}","(0.019, -300.0)",12.0,29.017236257093817,horizontal,"(786.5, 1044.5)","(1, 1)",772,1038
BUT,100,"[(773, 1020), (803, 1021), (803, 1033), (773, 1032)]","{'Width': 30, 'Height': 13, 'Left': 773, 'Top': 1020}","(0.018, -300.0)",12.0,30.01666203960727,horizontal,"(788.0, 1026.5)","(1, 1)",773,1020
809,100,"[(774, 1004), (803, 1005), (803, 1016), (774, 1015)]","{'Width': 29, 'Height': 12, 'Left': 774, 'Top': 1004}","(0.019, -300.0)",11.0,29.017236257093817,horizontal,"(788.5, 1010.0)","(1, 1)",774,1004
BI,100,"[(781, 955), (813, 956), (812, 979), (780, 978)]","{'Width': 33, 'Height': 24, 'Left': 780, 'Top': 955}","(0.017, -12.76)",23.021728866442675,32.01562118716424,horizontal,"(796.5, 967.0)","(1, 1)",780,955
BUTLER,100,"[(808, 848), (802, 919), (786, 917), (792, 847)]","{'Width': 22, 'Height': 72, 'Left': 786, 'Top': 847}","(-6.565, 0.069)",16.1245154965971,71.25307010929424,vertical,"(797.0, 882.75)","(1, 1)",786,847
ESTELLE,100,"[(815, 764), (809, 838), (792, 836), (798, 763)]","{'Width': 23, 'Height': 75, 'Left': 792, 'Top': 763}","(-6.842, 0.065)",17.11724276862369,74.24284477308234,vertical,"(803.5, 800.25)","(1, 1)",792,763
OCTAVIA,100,"[(823, 668), (816, 756), (799, 754), (806, 667)]","{'Width': 24, 'Height': 89, 'Left': 799, 'Top': 667}","(-6.974, 0.065)",17.11724276862369,88.2779700718135,vertical,"(811.0, 711.25)","(1, 1)",799,667
CHILD,100,"[(851, 571), (843, 658), (804, 654), (811, 568)]","{'Width': 47, 'Height': 90, 'Left': 804, 'Top': 568}","(-6.033, 0.057)",39.20459156782532,87.36704184073076,vertical,"(827.25, 612.75)","(1, 1)",804,568
.,100,"[(804, 1005), (809, 1005), (809, 1015), (804, 1015)]","{'Width': 5, 'Height': 10, 'Left': 804, 'Top': 1005}","(0.0, -300.0)",10.0,5.0,horizontal,"(806.5, 1010.0)","(1, 1)",804,1005
OF,100,"[(820, 902), (819, 920), (807, 919), (808, 901)]","{'Width': 13, 'Height': 19, 'Left': 807, 'Top': 901}","(-9.986, 0.046)",12.041594578792296,18.027756377319946,vertical,"(813.5, 910.5)","(1, 1)",807,901
CONSTELLATION,100,"[(830, 789), (821, 895), (808, 894), (817, 788)]","{'Width': 22, 'Height': 107, 'Left': 808, 'Top': 788}","(-6.534, 0.043)",13.038404810405298,106.38138934982942,vertical,"(819.0, 841.5)","(1, 1)",808,788
STAR,100,"[(857, 496), (851, 566), (811, 562), (817, 493)]","{'Width': 46, 'Height': 73, 'Left': 811, 'Top': 493}","(-6.472, 0.055)",40.19950248448356,70.25667228100119,vertical,"(834.0, 529.25)","(1, 1)",811,493
BIOGRAPHICAL,100,"[(839, 680), (831, 782), (818, 781), (826, 679)]","{'Width': 21, 'Height': 103, 'Left': 818, 'Top': 679}","(-7.073, 0.043)",13.038404810405298,102.3132444994293,vertical,"(828.5, 730.5)","(1, 1)",818,679
ZOBOI,100,"[(871, 334), (860, 460), (821, 456), (832, 331)]","{'Width': 50, 'Height': 129, 'Left': 821, 'Top': 331}","(-6.355, 0.057)",39.20459156782532,126.4792473095883,vertical,"(846.0, 395.25)","(1, 1)",821,331
A,100,"[(840, 666), (839, 678), (827, 677), (828, 665)]","{'Width': 13, 'Height': 13, 'Left': 827, 'Top': 665}","(-6.657, 0.046)",12.041594578792296,12.041594578792296,vertical,"(833.5, 671.5)","(1, 1)",827,665
18,100,"[(831, 1069), (832, 1043), (862, 1044), (861, 1070)]","{'Width': 31, 'Height': 27, 'Left': 831, 'Top': 1043}","(-14.424, 0.018)",30.01666203960727,26.019223662515376,vertical,"(846.5, 1056.5)","(1, 1)",831,1043
IBI,100,"[(876, 271), (872, 321), (833, 317), (837, 268)]","{'Width': 43, 'Height': 53, 'Left': 833, 'Top': 268}","(-6.935, 0.057)",39.20459156782532,50.15974481593781,vertical,"(854.5, 294.25)","(1, 1)",833,268
Fiction,100,"[(878, 785), (873, 845), (849, 843), (854, 783)]","{'Width': 29, 'Height': 62, 'Left': 849, 'Top': 783}","(-6.657, 0.046)",24.08318915758459,60.207972893961475,vertical,"(863.5, 814.0)","(1, 1)",849,783
Science,100,"[(884, 713), (878, 778), (855, 776), (861, 711)]","{'Width': 29, 'Height': 67, 'Left': 855, 'Top': 711}","(-6.01, 0.048)",23.08679276123039,65.27633568147036,vertical,"(869.5, 744.5)","(1, 1)",855,711
Shapes,100,"[(890, 646), (884, 707), (862, 705), (867, 644)]","{'Width': 28, 'Height': 63, 'Left': 862, 'Top': 644}","(-5.64, 0.05)",22.090722034374522,61.29437168288782,vertical,"(875.75, 675.5)","(1, 1)",862,644
Science,100,"[(897, 574), (891, 642), (867, 640), (873, 572)]","{'Width': 30, 'Height': 70, 'Left': 867, 'Top': 572}","(-6.287, 0.046)",24.08318915758459,68.26419266350405,vertical,"(882.0, 607.0)","(1, 1)",867,572
How,100,"[(902, 523), (898, 570), (874, 568), (878, 521)]","{'Width': 28, 'Height': 49, 'Left': 874, 'Top': 521}","(-6.519, 0.046)",24.08318915758459,47.16990566028302,vertical,"(888.0, 545.5)","(1, 1)",874,521
MOH,100,"[(913, 1015), (882, 1015), (882, 1001), (913, 1001)]","{'Width': 31, 'Height': 14, 'Left': 882, 'Top': 1001}","(-0.0, -300.0)",14.0,31.0,horizontal,"(897.5, 1008.0)","(1, 1)",882,1001
Fiction,100,"[(933, 702), (929, 744), (913, 742), (917, 701)]","{'Width': 20, 'Height': 43, 'Left': 913, 'Top': 701}","(-5.825, 0.069)",16.1245154965971,42.190046219457976,vertical,"(923.0, 722.25)","(1, 1)",913,701
Science,100,"[(938, 652), (934, 699), (917, 697), (921, 650)]","{'Width': 21, 'Height': 49, 'Left': 917, 'Top': 650}","(-6.519, 0.065)",17.11724276862369,47.16990566028302,vertical,"(927.5, 674.5)","(1, 1)",917,650
Shapes,100,"[(942, 606), (938, 650), (921, 648), (925, 604)]","{'Width': 21, 'Height': 46, 'Left': 921, 'Top': 604}","(-6.102, 0.065)",17.11724276862369,44.181444068749045,vertical,"(931.5, 627.0)","(1, 1)",921,604
Science,100,"[(947, 558), (943, 603), (926, 601), (930, 556)]","{'Width': 21, 'Height': 47, 'Left': 926, 'Top': 556}","(-6.241, 0.065)",17.11724276862369,45.17742799230607,vertical,"(936.5, 579.5)","(1, 1)",926,556
How,100,"[(950, 523), (947, 553), (930, 551), (933, 521)]","{'Width': 20, 'Height': 32, 'Left': 930, 'Top': 521}","(-5.548, 0.065)",17.11724276862369,30.14962686336267,vertical,"(940.0, 537.0)","(1, 1)",930,521
